transaction_id,reporting_period,mapped_cost_center,mapped_account,normalized_amount,transformation_status
TXN-1001,2024-01,CC-100,4010,12500.0,Transformed
TXN-1002,2024-01,CC-200,4020,8750.0,Transformed
TXN-1003,2024-01,CC-300,5010,3450.0,Transformed
TXN-1004,2024-01,CC-100,4010,6400.0,Transformed
TXN-1006,2024-01,CC-200,4020,15000.0,Transformed
TXN-1007,2024-01,CC-300,9999,2800.0,Transformed
TXN-1008,2024-01,CC-100,4010,9300.0,Transformed
TXN-1008,2024-01,CC-100,4010,9300.0,Transformed
TXN-1009,2024-01,CC-500,7010,11200.0,Transformed
TXN-1009,2024-01,CC-500,7010,11200.0,Transformed
TXN-1010,2024-01,CC-200,4020,5600.0,Transformed
TXN-1011,2024-01,CC-400,6010,3750.0,Transformed
TXN-1012,2024-02,CC-100,4010,7500.0,Transformed
TXN-1013,2024-02,CC-300,5010,4500.0,Transformed
TXN-1014,2024-02,CC-999,7010,6200.0,Transformed
TXN-1015,2024-02,CC-200,4020,18500.0,Transformed
TXN-1016,2024-02,CC-100,4010,5100.0,Transformed
TXN-1018,2024-02,CC-300,5010,3900.0,Transformed
TXN-1019,2024-02,CC-500,7010,8400.0,Transformed
TXN-1020,2024-02,CC-200,4020,4300.0,Transformed
